BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458365.7642125,0.99009132,0.00644749,0.208224,-0.0735734,1.00000000047,0.00644749,131.764212454,0
2458365.7726443,1.0055354,0.00644749,0.208224,-0.0735725,1.00000000047,0.00644749,131.772644259,0
2458365.7810761,1.0032824,0.00644749,0.208224,-0.0735716,1.00000000047,0.00644749,131.781076065,0
2458365.7895079,1.0001209,0.00644749,0.208225,-0.0735707,1.00000000047,0.00644749,131.78950787,0
2458365.8063715,0.99674135,0.00644749,0.208225,-0.0735689,1.00000000047,0.00644749,131.806371482,0
2458365.8148033,0.9942703,0.00644749,0.208226,-0.073568,1.00000000047,0.00644749,131.814803287,0
2458365.8232351,0.99158122,0.00644749,0.208226,-0.0735671,1.00000000047,0.00644749,131.823235093,0
2458365.8316669,0.99714108,0.00644749,0.208226,-0.0735662,1.00000000047,0.00644749,131.831666898,0
2458365.8400987,1.0033187,0.00644749,0.208227,-0.0735653,1.00000000047,0.00644749,131.840098704,0
2458365.8485305,1.0098234,0.00644749,0.208227,-0.0735644,1.00000000047,0.00644749,131.848530509,0
2458365.8569623,1.0089512,0.00644749,0.208227,-0.0735636,1.00000000047,0.00644749,131.856962315,0
2458365.8653941,0.99205363,0.00644749,0.208228,-0.0735627,1.00000000047,0.00644749,131.86539412,0
2458365.8738259,0.99775884,0.00644749,0.208228,-0.0735618,1.00000000047,0.00644749,131.873825926,0
2458365.8822577,0.9854036,0.00644749,0.208228,-0.0735609,1.00000000047,0.00644749,131.882257732,0
2458365.8906895,1.0002662,0.00644749,0.208229,-0.07356,1.00000000047,0.00644749,131.890689537,0
2458365.8991213,0.99470637,0.00644749,0.208229,-0.0735591,1.00000000047,0.00644749,131.899121343,0
2458365.9075531,1.0036458,0.00644749,0.208229,-0.0735582,1.00000000047,0.00644749,131.907553148,0
2458365.915985,1.0041182,0.00644749,0.20823,-0.0735573,1.00000000047,0.00644749,131.915984954,0
2458365.9244168,0.99150854,0.00644749,0.20823,-0.0735564,1.00000000047,0.00644749,131.924416759,0
2458365.9412804,0.99485173,0.00644749,0.208231,-0.0735546,1.00000000047,0.00644749,131.94128037,0
2458365.9497122,0.9972501,0.00644749,0.208231,-0.0735537,1.00000000047,0.00644749,131.949712176,0
2458365.958144,1.0100778,0.00644749,0.208231,-0.0735529,1.00000000047,0.00644749,131.958143982,0
2458365.9665758,1.000993,0.00644749,0.208232,-0.073552,1.00000000047,0.00644749,131.966575787,0
2458365.9750076,1.0077157,0.00644749,0.208232,-0.0735511,1.00000000047,0.00644749,131.975007593,0
2458365.9834394,0.99176291,0.00644749,0.208232,-0.0735502,1.00000000047,0.00644749,131.983439398,0
2458365.9918712,0.99917606,0.00644749,0.208233,-0.0735493,1.00000000047,0.00644749,131.991871204,0
2458366.000303,1.0039001,0.00644749,0.208233,-0.0735484,1.00000000047,0.00644749,132.000303009,0
2458366.0087348,0.99870366,0.00644749,0.208233,-0.0735475,1.00000000047,0.00644749,132.008734815,0
2458366.0171666,1.0054264,0.00644749,0.208233,-0.0735466,1.00000000047,0.00644749,132.01716662,0
2458366.0255984,0.99794054,0.00644749,0.208234,-0.0735457,1.00000000047,0.00644749,132.025598426,0
2458366.0340302,1.001102,0.00644749,0.208234,-0.0735448,1.00000000047,0.00644749,132.034030232,0
2458366.042462,0.99884901,0.00644749,0.208234,-0.0735439,1.00000000047,0.00644749,132.042462037,0
2458366.0508938,0.99634162,0.00644749,0.208235,-0.073543,1.00000000047,0.00644749,132.050893843,0
2458366.0593256,0.99612359,0.00644749,0.208235,-0.0735422,1.00000000047,0.00644749,132.059325648,0
2458366.0761893,1.0001936,0.00644749,0.208236,-0.0735404,1.00000000047,0.00644749,132.076189259,0
2458366.0846211,1.0000482,0.00644749,0.208236,-0.0735395,1.00000000047,0.00644749,132.084621065,0
2458366.0930529,1.000775,0.00644749,0.208236,-0.0735386,1.00000000047,0.00644749,132.09305287,0
2458366.1014847,0.99565118,0.00644749,0.208237,-0.0735377,1.00000000047,0.00644749,132.101484676,0
2458366.1099165,1.005281,0.00644749,0.208237,-0.0735368,1.00000000047,0.00644749,132.109916482,0
2458366.1183483,1.0047723,0.00644749,0.208237,-0.0735359,1.00000000047,0.00644749,132.118348287,0
2458366.1267801,1.0028463,0.00644749,0.208238,-0.073535,1.00000000047,0.00644749,132.126780093,0
2458366.1352119,1.0041545,0.00644749,0.208238,-0.0735341,1.00000000047,0.00644749,132.135211898,0
2458366.1436437,0.99884901,0.00644749,0.208238,-0.0735332,1.00000000047,0.00644749,132.143643704,0
2458366.1520755,0.99695939,0.00644749,0.208239,-0.0735323,1.00000000047,0.00644749,132.152075509,0
2458366.1605073,1.0021922,0.00644749,0.208239,-0.0735315,1.00000000047,0.00644749,132.160507315,0
2458366.1689391,1.0119674,0.00644749,0.208239,-0.0735306,1.00000000047,0.00644749,132.16893912,0
2458366.1773709,0.98674814,0.00644749,0.208239,-0.0735297,1.00000000047,0.00644749,132.177370926,0
2458366.1858027,1.0036821,0.00644749,0.20824,-0.0735288,1.00000000047,0.00644749,132.185802732,0
2458366.1942345,1.0039001,0.00644749,0.20824,-0.0735279,1.00000000047,0.00644749,132.194234537,0
2458366.2110981,1.0105502,0.00644749,0.208241,-0.0735261,1.00000000047,0.00644749,132.211098148,0
2458366.21953,0.98878312,0.00644749,0.208241,-0.0735252,1.00000000047,0.00644749,132.219529954,0
2458366.2279618,0.9979042,0.00644749,0.208241,-0.0735243,1.00000000047,0.00644749,132.227961759,0
2458366.2363936,1.0077157,0.00644749,0.208242,-0.0735234,1.00000000047,0.00644749,132.236393565,0
2458366.2448254,0.97875357,0.00644749,0.208242,-0.0735225,1.00000000047,0.00644749,132.24482537,0
2458366.2532572,0.99645064,0.00644749,0.208242,-0.0735216,1.00000000047,0.00644749,132.253257176,0
2458366.261689,0.99408861,0.00644749,0.208242,-0.0735208,1.00000000047,0.00644749,132.261688982,0
2458366.2701208,1.009678,0.00644749,0.208243,-0.0735199,1.00000000047,0.00644749,132.270120787,0
2458366.2785526,0.99910338,0.00644749,0.208243,-0.073519,1.00000000047,0.00644749,132.278552593,0
2458366.2869844,0.99390691,0.00644749,0.208243,-0.0735181,1.00000000047,0.00644749,132.286984398,0
2458366.2954162,1.0023739,0.00644749,0.208244,-0.0735172,1.00000000047,0.00644749,132.295416204,0
2458366.303848,1.0075704,0.00644749,0.208244,-0.0735163,1.00000000047,0.00644749,132.303848009,0
2458366.3122798,0.9882017,0.00644749,0.208244,-0.0735154,1.00000000047,0.00644749,132.312279815,0
2458366.3207116,0.99572386,0.00644749,0.208245,-0.0735145,1.00000000047,0.00644749,132.32071162,0
2458366.3291434,1.0136026,0.00644749,0.208245,-0.0735136,1.00000000047,0.00644749,132.329143426,0
2458366.346007,1.0038274,0.00644749,0.208245,-0.0735118,1.00000000047,0.00644749,132.346007037,0
2458366.3544388,0.99488807,0.00644749,0.208246,-0.0735109,1.00000000047,0.00644749,132.354438843,0
2458366.3628706,1.0043362,0.00644749,0.208246,-0.07351,1.00000000047,0.00644749,132.362870648,0
2458366.3713025,1.0067709,0.00644749,0.208246,-0.0735092,1.00000000047,0.00644749,132.371302454,0
2458366.3797343,0.99663234,0.00644749,0.208247,-0.0735083,1.00000000047,0.00644749,132.379734259,0
2458366.3881661,0.99895803,0.00644749,0.208247,-0.0735074,1.00000000047,0.00644749,132.388166065,0
2458366.3965979,0.99964847,0.00644749,0.208247,-0.0735065,1.00000000047,0.00644749,132.39659787,0
2458366.4050297,0.99768617,0.00644749,0.208247,-0.0735056,1.00000000047,0.00644749,132.405029676,0
2458366.4134615,1.0014654,0.00644749,0.208248,-0.0735047,1.00000000047,0.00644749,132.413461482,0
2458366.4218933,0.99397959,0.00644749,0.208248,-0.0735038,1.00000000047,0.00644749,132.421893287,0
2458366.4303251,0.99579654,0.00644749,0.208248,-0.0735029,1.00000000047,0.00644749,132.430325093,0
2458366.4387569,0.99176291,0.00644749,0.208249,-0.073502,1.00000000047,0.00644749,132.438756898,0
2458366.4471887,1.000666,0.00644749,0.208249,-0.0735011,1.00000000047,0.00644749,132.447188704,0
2458366.4556205,1.0046269,0.00644749,0.208249,-0.0735002,1.00000000047,0.00644749,132.455620509,0
2458366.4640523,1.0015381,0.00644749,0.208249,-0.0734993,1.00000000047,0.00644749,132.464052315,0
2458366.4809159,1.009351,0.00644749,0.20825,-0.0734976,1.00000000047,0.00644749,132.480915926,0
2458366.4893477,0.99815857,0.00644749,0.20825,-0.0734967,1.00000000047,0.00644749,132.489347732,0
2458366.4977795,1.0085515,0.00644749,0.208251,-0.0734958,1.00000000047,0.00644749,132.497779537,0
2458366.5062113,0.98711153,0.00644749,0.208251,-0.0734949,1.00000000047,0.00644749,132.506211343,0
2458366.5146431,1.0130575,0.00644749,0.208251,-0.073494,1.00000000047,0.00644749,132.514643148,0
2458366.523075,0.98249648,0.00644749,0.208251,-0.0734931,1.00000000047,0.00644749,132.523074954,0
2458366.5315068,0.99866732,0.00644749,0.208252,-0.0734922,1.00000000047,0.00644749,132.531506759,0
2458366.5399386,1.0172729,0.00644749,0.208252,-0.0734913,1.00000000047,0.00644749,132.539938565,0
2458366.5483704,0.99906705,0.00644749,0.208252,-0.0734904,1.00000000047,0.00644749,132.54837037,0
2458366.5568022,1.0169458,0.00644749,0.208253,-0.0734895,1.00000000047,0.00644749,132.556802176,0
2458366.565234,1.0082608,0.00644749,0.208253,-0.0734886,1.00000000047,0.00644749,132.565233982,0
2458366.5736658,0.9949244,0.00644749,0.208253,-0.0734877,1.00000000047,0.00644749,132.573665787,0
2458366.5820976,1.0023012,0.00644749,0.208253,-0.0734868,1.00000000047,0.00644749,132.582097593,0
2458366.5905294,1.0080064,0.00644749,0.208254,-0.073486,1.00000000047,0.00644749,132.590529398,0
2458366.5989612,1.0081154,0.00644749,0.208254,-0.0734851,1.00000000047,0.00644749,132.598961204,0
2458366.6158248,1.0015018,0.00644749,0.208255,-0.0734833,1.00000000047,0.00644749,132.615824815,0
2458366.6242566,1.0004843,0.00644749,0.208255,-0.0734824,1.00000000047,0.00644749,132.62425662,0
2458366.6326884,1.0019378,0.00644749,0.208255,-0.0734815,1.00000000047,0.00644749,132.632688426,0
2458366.6411202,1.0040455,0.00644749,0.208255,-0.0734806,1.00000000047,0.00644749,132.641120232,0
2458366.649552,0.99823125,0.00644749,0.208256,-0.0734797,1.00000000047,0.00644749,132.649552037,0
2458366.6579838,1.0129485,0.00644749,0.208256,-0.0734788,1.00000000047,0.00644749,132.657983843,0
2458366.6664156,0.99819491,0.00644749,0.208256,-0.0734779,1.00000000047,0.00644749,132.666415648,0
2458366.6748475,0.98921919,0.00644749,0.208256,-0.073477,1.00000000047,0.00644749,132.674847454,0
2458366.6832793,0.99768617,0.00644749,0.208257,-0.0734761,1.00000000047,0.00644749,132.683279259,0
2458366.6917111,1.0021195,0.00644749,0.208257,-0.0734752,1.00000000047,0.00644749,132.691711065,0
2458366.7001429,1.0031733,0.00644749,0.208257,-0.0734743,1.00000000047,0.00644749,132.70014287,0
2458366.7085747,0.99132685,0.00644749,0.208258,-0.0734735,1.00000000047,0.00644749,132.708574676,0
2458366.7170065,1.0073887,0.00644749,0.208258,-0.0734726,1.00000000047,0.00644749,132.717006482,0
2458366.7254383,0.99728644,0.00644749,0.208258,-0.0734717,1.00000000047,0.00644749,132.725438287,0
2458366.7338701,0.99423396,0.00644749,0.208258,-0.0734708,1.00000000047,0.00644749,132.733870093,0
2458366.7507337,1.0044452,0.00644749,0.208259,-0.073469,1.00000000047,0.00644749,132.750733704,0
2458366.7591655,0.99957579,0.00644749,0.208259,-0.0734681,1.00000000047,0.00644749,132.759165509,0
2458366.7675973,0.99873999,0.00644749,0.208259,-0.0734672,1.00000000047,0.00644749,132.767597315,0
2458366.7760291,1.0037548,0.00644749,0.20826,-0.0734663,1.00000000047,0.00644749,132.77602912,0
2458366.7844609,0.99881267,0.00644749,0.20826,-0.0734654,1.00000000047,0.00644749,132.784460926,0
2458366.7928927,1.0104048,0.00644749,0.20826,-0.0734645,1.00000000047,0.00644749,132.792892732,0
2458366.8013245,1.0003026,0.00644749,0.20826,-0.0734636,1.00000000047,0.00644749,132.801324537,0
2458366.8097563,0.99834027,0.00644749,0.208261,-0.0734627,1.00000000047,0.00644749,132.809756343,0
2458366.8181881,1.004954,0.00644749,0.208261,-0.0734619,1.00000000047,0.00644749,132.818188148,0
2458366.82662,1.0024466,0.00644749,0.208261,-0.073461,1.00000000047,0.00644749,132.826619954,0
2458366.8350518,1.0058261,0.00644749,0.208261,-0.0734601,1.00000000047,0.00644749,132.835051759,0
2458366.8434836,1.0038274,0.00644749,0.208262,-0.0734592,1.00000000047,0.00644749,132.843483565,0
2458366.8519154,0.99946677,0.00644749,0.208262,-0.0734583,1.00000000047,0.00644749,132.85191537,0
2458366.8603472,0.98980061,0.00644749,0.208262,-0.0734574,1.00000000047,0.00644749,132.860347176,0
2458366.868779,0.99812223,0.00644749,0.208262,-0.0734565,1.00000000047,0.00644749,132.868778982,0
2458366.8856426,0.99169024,0.00644749,0.208263,-0.0734547,1.00000000047,0.00644749,132.885642593,0
2458366.8940744,0.9993941,0.00644749,0.208263,-0.0734538,1.00000000047,0.00644749,132.894074398,0
2458366.9025062,1.0155286,0.00644749,0.208264,-0.0734529,1.00000000047,0.00644749,132.902506204,0
2458366.910938,0.99717742,0.00644749,0.208264,-0.073452,1.00000000047,0.00644749,132.910938009,0
2458366.9193698,1.0145838,0.00644749,0.208264,-0.0734511,1.00000000047,0.00644749,132.919369815,0
2458366.9278016,1.0019378,0.00644749,0.208264,-0.0734502,1.00000000047,0.00644749,132.92780162,0
2458366.9362334,1.0039728,0.00644749,0.208265,-0.0734493,1.00000000047,0.00644749,132.936233426,0
2458366.9446652,0.99350718,0.00644749,0.208265,-0.0734485,1.00000000047,0.00644749,132.944665232,0
2458366.953097,0.99357986,0.00644749,0.208265,-0.0734476,1.00000000047,0.00644749,132.953097037,0
2458366.9615288,0.99626895,0.00644749,0.208265,-0.0734467,1.00000000047,0.00644749,132.961528843,0
2458366.9699606,1.0043725,0.00644749,0.208266,-0.0734458,1.00000000047,0.00644749,132.969960648,0
2458366.9783925,1.0075704,0.00644749,0.208266,-0.0734449,1.00000000047,0.00644749,132.978392454,0
2458366.9868243,1.0001209,0.00644749,0.208266,-0.073444,1.00000000047,0.00644749,132.986824259,0
2458366.9952561,0.99307112,0.00644749,0.208266,-0.0734431,1.00000000047,0.00644749,132.995256065,0
2458367.0036879,0.9993941,0.00644749,0.208267,-0.0734422,1.00000000047,0.00644749,133.00368787,0
2458367.0205515,0.99227166,0.00644749,0.208267,-0.0734404,1.00000000047,0.00644749,133.020551482,0
2458367.0289833,0.99630528,0.00644749,0.208267,-0.0734395,1.00000000047,0.00644749,133.028983287,0
2458367.0374151,1.0041545,0.00644749,0.208267,-0.0734386,1.00000000047,0.00644749,133.037415093,0
2458367.0458469,0.99503342,0.00644749,0.208268,-0.0734377,1.00000000047,0.00644749,133.045846898,0
2458367.0542787,1.0044089,0.00644749,0.208268,-0.0734368,1.00000000047,0.00644749,133.054278704,0
2458367.0627105,0.99416129,0.00644749,0.208268,-0.073436,1.00000000047,0.00644749,133.062710509,0
2458367.0711423,0.99826759,0.00644749,0.208268,-0.0734351,1.00000000047,0.00644749,133.071142315,0
2458367.0795741,0.99983016,0.00644749,0.208269,-0.0734342,1.00000000047,0.00644749,133.07957412,0
2458367.0880059,0.99953945,0.00644749,0.208269,-0.0734333,1.00000000047,0.00644749,133.088005926,0
2458367.0964377,0.99968481,0.00644749,0.208269,-0.0734324,1.00000000047,0.00644749,133.096437732,0
2458367.1048695,0.99208997,0.00644749,0.208269,-0.0734315,1.00000000047,0.00644749,133.104869537,0
2458367.1133013,1.0098597,0.00644749,0.20827,-0.0734306,1.00000000047,0.00644749,133.113301343,0
2458367.1217331,1.0073523,0.00644749,0.20827,-0.0734297,1.00000000047,0.00644749,133.121733148,0
2458367.130165,0.99179925,0.00644749,0.20827,-0.0734288,1.00000000047,0.00644749,133.130164954,0
2458367.1385968,0.98947356,0.00644749,0.20827,-0.0734279,1.00000000047,0.00644749,133.138596759,0
2458367.1554604,0.99419762,0.00644749,0.208271,-0.0734261,1.00000000047,0.00644749,133.15546037,0
2458367.1638922,0.99318013,0.00644749,0.208271,-0.0734252,1.00000000047,0.00644749,133.163892176,0
2458367.172324,1.0003752,0.00644749,0.208271,-0.0734243,1.00000000047,0.00644749,133.172323982,0
2458367.1807558,1.0091693,0.00644749,0.208272,-0.0734234,1.00000000047,0.00644749,133.180755787,0
2458367.1891876,0.99892169,0.00644749,0.208272,-0.0734226,1.00000000047,0.00644749,133.189187593,0
2458367.1976194,0.99750447,0.00644749,0.208272,-0.0734217,1.00000000047,0.00644749,133.197619398,0
2458367.2060512,1.0106228,0.00644749,0.208272,-0.0734208,1.00000000047,0.00644749,133.206051204,0
2458367.214483,0.99961213,0.00644749,0.208272,-0.0734199,1.00000000047,0.00644749,133.214483009,0
2458367.2229148,0.99383424,0.00644749,0.208273,-0.073419,1.00000000047,0.00644749,133.222914815,0
2458367.2313466,0.99754081,0.00644749,0.208273,-0.0734181,1.00000000047,0.00644749,133.23134662,0
2458367.2397784,0.99837661,0.00644749,0.208273,-0.0734172,1.00000000047,0.00644749,133.239778426,0
2458367.2482102,1.0013201,0.00644749,0.208273,-0.0734163,1.00000000047,0.00644749,133.248210232,0
2458367.256642,1.00281,0.00644749,0.208274,-0.0734154,1.00000000047,0.00644749,133.256642037,0
2458367.2650738,1.0001572,0.00644749,0.208274,-0.0734145,1.00000000047,0.00644749,133.265073843,0
2458367.2735056,1.000666,0.00644749,0.208274,-0.0734136,1.00000000047,0.00644749,133.273505648,0
2458367.2903693,0.99121783,0.00644749,0.208275,-0.0734118,1.00000000047,0.00644749,133.290369259,0
2458367.2988011,0.98485851,0.00644749,0.208275,-0.0734109,1.00000000047,0.00644749,133.298801065,0
2458367.3072329,0.98667546,0.00644749,0.208275,-0.07341,1.00000000047,0.00644749,133.30723287,0
2458367.3156647,1.0001936,0.00644749,0.208275,-0.0734091,1.00000000047,0.00644749,133.315664676,0
2458367.3240965,0.99997552,0.00644749,0.208275,-0.0734083,1.00000000047,0.00644749,133.324096482,0
2458367.3325283,0.99546949,0.00644749,0.208276,-0.0734074,1.00000000047,0.00644749,133.332528287,0
2458367.3409601,0.99158122,0.00644749,0.208276,-0.0734065,1.00000000047,0.00644749,133.340960093,0
2458367.3493919,1.0128032,0.00644749,0.208276,-0.0734056,1.00000000047,0.00644749,133.349391898,0
2458367.3578237,1.0018288,0.00644749,0.208276,-0.0734047,1.00000000047,0.00644749,133.357823704,0
2458367.3662555,1.0083698,0.00644749,0.208277,-0.0734038,1.00000000047,0.00644749,133.366255509,0
2458367.3746873,1.0059351,0.00644749,0.208277,-0.0734029,1.00000000047,0.00644749,133.374687315,0
2458367.3831191,1.0176726,0.00644749,0.208277,-0.073402,1.00000000047,0.00644749,133.38311912,0
2458367.3915509,0.99608725,0.00644749,0.208277,-0.0734011,1.00000000047,0.00644749,133.391550926,0
2458367.3999827,0.99376156,0.00644749,0.208277,-0.0734002,1.00000000047,0.00644749,133.399982732,0
2458367.4084145,0.99586922,0.00644749,0.208278,-0.0733993,1.00000000047,0.00644749,133.408414537,0
2458367.4252781,0.99841294,0.00644749,0.208278,-0.0733975,1.00000000047,0.00644749,133.425278148,0
2458367.43371,0.99990284,0.00644749,0.208278,-0.0733966,1.00000000047,0.00644749,133.433709954,0
2458367.4421418,0.99038203,0.00644749,0.208278,-0.0733957,1.00000000047,0.00644749,133.442141759,0
2458367.4505736,1.0033187,0.00644749,0.208279,-0.0733948,1.00000000047,0.00644749,133.450573565,0
2458367.4590054,1.003355,0.00644749,0.208279,-0.073394,1.00000000047,0.00644749,133.45900537,0
2458367.4674372,0.99179925,0.00644749,0.208279,-0.0733931,1.00000000047,0.00644749,133.467437176,0
2458367.475869,0.99895803,0.00644749,0.208279,-0.0733922,1.00000000047,0.00644749,133.475868982,0
2458367.4843008,1.0015018,0.00644749,0.20828,-0.0733913,1.00000000047,0.00644749,133.484300787,0
2458367.4927326,1.0089512,0.00644749,0.20828,-0.0733904,1.00000000047,0.00644749,133.492732593,0
2458367.5011644,0.99637796,0.00644749,0.20828,-0.0733895,1.00000000047,0.00644749,133.501164398,0
2458367.5095962,1.0073887,0.00644749,0.20828,-0.0733886,1.00000000047,0.00644749,133.509596204,0
2458367.518028,0.99786786,0.00644749,0.20828,-0.0733877,1.00000000047,0.00644749,133.518028009,0
