mass_bin,event_name,prm_file,param_err_key,matrix_key,ratio_mcmc_over_fisher,mcmc_fractional,fisher_fractional,ot_distance_scaled,ot_constrained,mc_constrained_for_matrix
m00,837_2_727,837_2_727_sampling.prm,u0_err,A1,1.058019152131761,0.05449648154598839,0.051508029354842576,0.9499145680451139,True,True
m00,837_2_878,837_2_878_sampling.prm,alpha_err,A1,22.473887349908505,0.0405361096820287,0.0018036981787306916,0.7531743576594955,True,True
m00,837_2_878,837_2_878_sampling.prm,log_q_err,A1,1.1537520872035363,0.017372124458575007,0.015057068716279902,0.756633232443102,True,True
m00,837_2_878,837_2_878_sampling.prm,log_rho_err,A1,2.1757766271181698,0.06671846108552718,0.03066420525616925,0.5214813073693584,True,True
m00,837_2_878,837_2_878_sampling.prm,log_s_err,A1,2.9553172006648727,0.007026479700035766,0.002377572092246133,0.8354270967033293,True,True
m00,837_2_878,837_2_878_sampling.prm,log_tE_err,A1,1.9028028693858987,0.004028852351837872,0.0021173251400120724,0.9932402970087203,True,True
m00,837_2_878,837_2_878_sampling.prm,piEE_err,D,16.171733029660132,10.530758229796186,0.6511830371229856,0.6894855256745165,True,False
m00,837_2_878,837_2_878_sampling.prm,piEN_err,D,11.420274305875685,6.417076307745408,0.5619021168733092,0.7927052582644099,True,False
m00,837_2_878,837_2_878_sampling.prm,t0_err,A1,4.462532152188845,4.817777415529618e-08,1.0796062081404898e-08,0.7228243125415548,True,True
m00,837_2_878,837_2_878_sampling.prm,u0_err,A1,29.528367381481054,0.14102765606991818,0.004776005874214528,0.743753337367778,True,True
m00,838_2_920,838_2_920_sampling.prm,alpha_err,A1,3.0550692342138945,0.010857671615176923,0.0035539854526310693,0.967506451527762,True,True
m00,838_2_920,838_2_920_sampling.prm,log_q_err,A1,1.1408847507098994,0.007248203773661453,0.0063531428298532,0.9379241262202973,True,True
m00,838_2_920,838_2_920_sampling.prm,log_rho_err,B,0.11285549789224004,0.0755231848971316,0.669202531623624,0.16029314709617093,True,True
m00,838_2_920,838_2_920_sampling.prm,log_s_err,A1,2.1894629577408424,0.04564638921116395,0.020848212594682735,0.9721840999092861,True,True
m00,838_2_920,838_2_920_sampling.prm,log_tE_err,A1,3.013581770890813,0.013641010811468528,0.004526510925713575,0.9590979688696943,True,True
m00,838_2_920,838_2_920_sampling.prm,piEE_err,C,3.4909100983196524,0.5763271928313923,0.16509367947023532,0.953753289926337,True,False
m00,838_2_920,838_2_920_sampling.prm,piEN_err,D,0.9460061945187237,0.8933127120134978,0.944299009022839,0.9427020517888035,True,False
m00,838_2_920,838_2_920_sampling.prm,t0_err,A1,1.0017472158882588,1.376080031900158e-07,1.3736799165246242e-07,0.30724582603390305,True,True
m00,838_2_920,838_2_920_sampling.prm,u0_err,A1,2.5881656671960966,0.058546925812541936,0.022621011689707277,0.8695207009803231,True,True
m00,838_5_686,838_5_686_sampling.prm,alpha_err,A1,1.2753412198221359,0.0036169229963203264,0.0028360433585176183,0.9904660182422484,True,True
m00,838_5_686,838_5_686_sampling.prm,log_q_err,A1,1.2868725808803856,0.005237116735386386,0.004069646687011956,0.9645090746745368,True,True
m00,838_5_686,838_5_686_sampling.prm,log_rho_err,A1,1.9422543371101306,0.02020785649349187,0.010404330734335764,0.7694096099933192,True,True
m00,838_5_686,838_5_686_sampling.prm,log_s_err,A1,1.2391741634076947,0.2469269093462776,0.1992673157962198,0.9968332530905516,True,True
m00,838_5_686,838_5_686_sampling.prm,log_tE_err,A1,2.365929158155831,0.00196469694595608,0.000830412415005486,0.994861428416214,True,True
m00,838_5_686,838_5_686_sampling.prm,piEE_err,C,72.43827480281425,12.136240700295748,0.16753906320011158,0.7789851463332793,True,False
m00,838_5_686,838_5_686_sampling.prm,piEN_err,D,0.5606123661339434,10.051359275171995,17.92925001724006,0.8187076777933984,True,False
m00,838_5_686,838_5_686_sampling.prm,t0_err,A1,1.0414861343378787,2.8591034094299243e-11,2.745215049115934e-11,1.00716184120266,True,True
m00,838_5_686,838_5_686_sampling.prm,u0_err,A1,2.6566502312378306,0.006461859268137062,0.0024323334672198254,0.9911007635583371,True,True
m00,839_4_276,839_4_276_sampling.prm,alpha_err,A2,0.8054640901259553,0.00773827683555478,0.009607227597625983,0.972715969944432,True,True
m00,839_4_276,839_4_276_sampling.prm,log_q_err,A2,0.7998901513440881,0.01327223949996682,0.016592577715408712,0.885139310768144,True,True
m00,839_4_276,839_4_276_sampling.prm,log_rho_err,A2,0.2849054295995264,0.07670463612451493,0.2692284110988471,0.24005469409665198,True,True
m00,839_4_276,839_4_276_sampling.prm,log_s_err,A2,0.5406511100404634,0.017050842013429005,0.03153760659467227,0.9871033003249085,True,True
m00,839_4_276,839_4_276_sampling.prm,log_tE_err,A2,0.9244442525588437,0.004338941865253709,0.0046935678957856055,0.9940196254375157,True,True
m00,839_4_276,839_4_276_sampling.prm,piEE_err,D,12.981810670344009,26.372425304159187,2.0314905196087207,0.5691916913461544,True,False
m00,839_4_276,839_4_276_sampling.prm,piEN_err,D,0.6396882312311747,34.4701875165765,53.88591791071961,0.4381414496407915,True,False
m00,839_4_276,839_4_276_sampling.prm,t0_err,A2,0.8006630014744023,1.8464229966458762e-08,2.306117546640386e-08,0.8755712310448668,True,True
m00,839_4_276,839_4_276_sampling.prm,u0_err,A1,1.0028674753048739,0.009447347315799243,0.00942033473857274,0.9853559243566969,True,True
m00,839_5_328,839_5_328_sampling.prm,alpha_err,A1,1.2126913723006942,0.00582756574661758,0.00480548132832976,0.9900363677717195,True,True
m00,839_5_328,839_5_328_sampling.prm,log_q_err,A2,0.6463874296450117,0.009383782399671213,0.014517272411724767,0.9007804654383955,True,True
m00,839_5_328,839_5_328_sampling.prm,log_rho_err,A2,0.31091107412333824,0.05368974893160331,0.17268522545550957,0.14338600742193075,True,True
m00,839_5_328,839_5_328_sampling.prm,log_s_err,A2,0.4832172077372367,0.08699130575879457,0.18002526475857333,0.9929308284346926,True,True
m00,839_5_328,839_5_328_sampling.prm,log_tE_err,A1,3.0011985859569363,0.002239703027984678,0.0007462695199393297,1.0057707574284476,True,True
m00,839_5_328,839_5_328_sampling.prm,piEE_err,C,12.626370551015162,0.8586281344223793,0.06800276698305402,0.9585172761353373,True,False
m00,839_5_328,839_5_328_sampling.prm,piEN_err,D,2.9457728252780013,3.4469598606117344,1.1701377075085329,0.849103109193398,True,False
m00,839_5_328,839_5_328_sampling.prm,t0_err,A1,2.561159619037561,3.5013337419090983e-10,1.3670892340653248e-10,1.0098638394541382,True,True
m00,839_5_328,839_5_328_sampling.prm,u0_err,A1,2.3597886901718446,0.008021798934260216,0.0033993717181838227,0.9993324986082683,True,True
m00,84_0_172,84_0_172_sampling.prm,alpha_err,A1,11.044407039480804,0.03704548373954708,0.003354230209654477,0.856318573233545,True,True
m00,84_0_172,84_0_172_sampling.prm,log_q_err,A1,1.6510503759227377,0.021205729587710376,0.012843781084425687,0.6574336205422674,True,True
m00,84_0_172,84_0_172_sampling.prm,log_rho_err,B,0.20871571536366304,0.0732040036491349,0.3507354658061343,0.4995597070599743,True,True
m00,84_0_172,84_0_172_sampling.prm,log_s_err,A1,6.367609029896186,0.06379871037996356,0.010019256848281042,0.9112199564052837,True,True
m00,84_0_172,84_0_172_sampling.prm,log_tE_err,A1,13.281971939014054,0.022748395591445727,0.0017127272739242351,0.9362770132499375,True,True
m00,84_0_172,84_0_172_sampling.prm,piEE_err,A1,14.618946760554106,0.2348797644987088,0.016066804835248343,0.9902608360680301,True,True
m00,84_0_172,84_0_172_sampling.prm,piEN_err,C,32.65289362306973,0.7354643739963217,0.022523712063199988,0.9489922398356082,True,False
m00,84_0_172,84_0_172_sampling.prm,t0_err,A1,1.751122669343353,1.4436059114358556e-07,8.243887973748795e-08,0.5582785972311918,True,True
m00,84_0_172,84_0_172_sampling.prm,u0_err,A1,5.152630528002357,0.05694088685703672,0.011050838314058654,0.8985734990215518,True,True
m00,84_3_388,84_3_388_sampling.prm,alpha_err,A1,4.825319539449104,0.006759422881073007,0.001400823888617481,0.9881075884394904,True,True
m00,84_3_388,84_3_388_sampling.prm,log_q_err,A1,1.1623799044011875,0.028786883238616133,0.024765468784877183,0.6964177538701811,True,True
m00,84_3_388,84_3_388_sampling.prm,log_rho_err,A1,1.4344331113743216,0.013097512670461466,0.009130793598254867,0.8083274988844092,True,True
m00,84_3_388,84_3_388_sampling.prm,log_s_err,A1,22.19453848990137,0.07069678783452174,0.0031853236266520773,0.9761290691800547,True,True
m00,84_3_388,84_3_388_sampling.prm,log_tE_err,A1,2.9620542423082465,0.02888262314568095,0.009750875839185687,0.96237419477567,True,True
m00,84_3_388,84_3_388_sampling.prm,piEE_err,D,20.63351723598724,52.72683996076097,2.5553975775297904,0.27127898690084207,True,False
m00,84_3_388,84_3_388_sampling.prm,piEN_err,D,1.0503549066612328,40.47176845950338,38.531517492645555,0.4109228852439172,True,False
m00,84_3_388,84_3_388_sampling.prm,t0_err,A1,2.7115511500562217,3.4627677585669355e-08,1.2770431265864698e-08,0.8248636146731472,True,True
m00,84_3_388,84_3_388_sampling.prm,u0_err,A1,24.153778228566917,0.07271840665193088,0.0030106431368126948,0.866567696782975,True,True
m00,85_5_979,85_5_979_sampling.prm,alpha_err,A1,3.005350938544048,0.01471039035165056,0.00489473297876389,0.9789446560799356,True,True
m00,85_5_979,85_5_979_sampling.prm,log_q_err,A1,2.1450647413713875,0.0056776513945915215,0.002646843838830558,0.947690268741096,True,True
m00,85_5_979,85_5_979_sampling.prm,log_rho_err,A1,1.7681612392446768,0.006006790281578265,0.003397195995623253,0.9677340102050245,True,True
m00,85_5_979,85_5_979_sampling.prm,log_s_err,A1,8.305366802331429,0.006292747562563946,0.0007576724438946499,0.9952055505277607,True,True
m00,85_5_979,85_5_979_sampling.prm,log_tE_err,A1,3.2348822254917686,0.012877866465595769,0.00398093827469656,0.9839022316177201,True,True
m00,85_5_979,85_5_979_sampling.prm,piEE_err,C,33.37130309571889,2.8825487775887924,0.08637807068308896,0.928961235638506,True,False
m00,85_5_979,85_5_979_sampling.prm,piEN_err,D,1.2279868224332207,1.1086618811159226,0.9028288096114424,0.9511894219699399,True,False
m00,85_5_979,85_5_979_sampling.prm,t0_err,A1,2.657527086320547,3.736946468516332e-08,1.4061743670467286e-08,1.0421731970081436,True,True
m00,85_5_979,85_5_979_sampling.prm,u0_err,A1,18.18144710170378,0.006617708947922828,0.000363981420780455,0.9962689988086674,True,True
m00,86_5_358,86_5_358_sampling.prm,alpha_err,A2,0.6269585582595303,0.006501949244592353,0.010370620448410663,0.9850950165571191,True,True
m00,86_5_358,86_5_358_sampling.prm,log_q_err,A2,0.6830279554781656,0.0060998010451575576,0.008930529118515046,0.9218336659903758,True,True
m00,86_5_358,86_5_358_sampling.prm,log_rho_err,A2,0.8451969066200273,0.008946390347607289,0.010584977627739108,0.8627297816395552,True,True
m00,86_5_358,86_5_358_sampling.prm,log_s_err,A1,3.4735218994262427,0.02951300991210383,0.008496566530062411,0.9983479843622849,True,True
m00,86_5_358,86_5_358_sampling.prm,log_tE_err,A2,0.7901946242821943,0.011364581165788045,0.014382002631454912,0.9808806326402575,True,True
m00,86_5_358,86_5_358_sampling.prm,piEE_err,D,93.57804223967933,104.77778680281217,1.119683467350676,0.29997082043003853,True,False
m00,86_5_358,86_5_358_sampling.prm,piEN_err,D,0.1794881393652923,29.858864888259568,166.35564329680378,0.7583618580702743,True,False
m00,86_5_358,86_5_358_sampling.prm,t0_err,A2,0.6909220800845584,2.5129564262879923e-09,3.6371053968639195e-09,1.015430930173108,True,True
m00,86_5_358,86_5_358_sampling.prm,u0_err,A1,9.096213391536114,0.027087346759324837,0.0029778706362066218,0.9927433768728955,True,True
m00,875_1_304,875_1_304_sampling.prm,alpha_err,A1,1.733573043337029,0.0020534415684017038,0.0011845140164667917,0.9886915923910482,True,True
m00,875_1_304,875_1_304_sampling.prm,log_q_err,A1,3.43125508092996,0.01176699946230382,0.0034293572423985037,0.8373507624257213,True,True
m00,875_1_304,875_1_304_sampling.prm,log_rho_err,A1,1.221617171279979,0.01196483330122593,0.009794257630391268,0.7797520876364892,True,True
m00,875_1_304,875_1_304_sampling.prm,log_s_err,A1,5.512099046936393,0.01837450547533689,0.003333486085586467,1.002638398833638,True,True
m00,875_1_304,875_1_304_sampling.prm,log_tE_err,A1,7.540560896784418,0.008500649585592265,0.0011273232458366943,0.9841159106343115,True,True
m00,875_1_304,875_1_304_sampling.prm,piEE_err,D,12.923344016710562,6.219724574747075,0.4812782641013537,0.8511624484191449,True,False
m00,875_1_304,875_1_304_sampling.prm,piEN_err,D,9.173007210636447,11.64458525917518,1.2694403254881175,0.7105568596667862,True,False
m00,875_1_304,875_1_304_sampling.prm,t0_err,A1,25.24181431400711,4.9582343963392815e-08,1.964293982460632e-09,0.7499333208976522,True,True
m00,875_1_304,875_1_304_sampling.prm,u0_err,A1,12.95119256514161,0.03435354740871339,0.0026525393114126524,0.9695451648791066,True,True
m00,875_4_892,875_4_892_sampling.prm,alpha_err,A1,3.628354538691836,0.01004047140958253,0.002767224454642879,0.9843078610636059,True,True
m00,875_4_892,875_4_892_sampling.prm,log_q_err,A1,1.16491678559795,0.0029934270940242995,0.0025696488633630407,0.9774063797558302,True,True
m00,875_4_892,875_4_892_sampling.prm,log_rho_err,A2,0.9202725702486314,0.002203380129726683,0.0023942690469752805,0.9616163018144886,True,True
m00,875_4_892,875_4_892_sampling.prm,log_s_err,A1,1.0658543114375887,0.05292557155823854,0.04965554015243819,0.9952258514029354,True,True
m00,875_4_892,875_4_892_sampling.prm,log_tE_err,A1,3.2994015243491726,0.0014912961663131948,0.0004519899003827254,1.0137864354048192,True,True
m00,875_4_892,875_4_892_sampling.prm,piEE_err,C,78.60969501355532,7.137349707918059,0.0907947767344385,0.7958946250066673,True,False
m00,875_4_892,875_4_892_sampling.prm,piEN_err,D,1.6425539779991152,2.2160418816951384,1.349144022892094,0.9254328671803291,True,False
m00,875_4_892,875_4_892_sampling.prm,t0_err,A1,5.825896828900729,7.38193098103925e-10,1.267089204947717e-10,0.991602226278453,True,True
m00,875_4_892,875_4_892_sampling.prm,u0_err,A1,5.602296344630479,0.029018937194320617,0.005179829021742811,0.9914481517583683,True,True
m00,876_3_554,876_3_554_sampling.prm,alpha_err,A2,0.09281624613645854,0.0015114188118912075,0.016283989870362975,0.9928935500298889,True,True
m00,876_3_554,876_3_554_sampling.prm,log_q_err,A2,0.4261045289534767,0.004365103679803388,0.01024420859952883,0.9623072784667069,True,True
m00,876_3_554,876_3_554_sampling.prm,log_rho_err,A2,0.5325946493936216,0.0043640197681903995,0.008193885862651821,0.9408537617737118,True,True
m00,876_3_554,876_3_554_sampling.prm,log_s_err,A2,0.671884838542419,0.1379319222406538,0.20529101763909735,0.9970439553496204,True,True
m00,876_3_554,876_3_554_sampling.prm,log_tE_err,A1,2.6609539956338644,0.01131049067223475,0.004250539727779279,0.9905020896230278,True,True
m00,876_3_554,876_3_554_sampling.prm,piEE_err,D,3.2315612166818233,29.575915354973855,9.152206432698339,0.43451388379659317,True,False
m00,876_3_554,876_3_554_sampling.prm,piEN_err,D,0.053456830141099275,39.098839589752835,731.4096156945982,0.2625822720253613,True,False
m00,876_3_554,876_3_554_sampling.prm,t0_err,A2,0.9930572963097971,3.266524096527065e-11,3.2893611563657755e-11,1.0204533177435986,True,True
m00,876_3_554,876_3_554_sampling.prm,u0_err,A1,2.356459740386062,0.026885991199800216,0.011409484634520193,0.9871802754284671,True,True
m00,876_4_981,876_4_981_sampling.prm,alpha_err,A2,0.07472788705915696,0.0023923802244185666,0.0320145573301796,0.9906658903590994,True,True
m00,876_4_981,876_4_981_sampling.prm,log_q_err,A2,0.8127486322515121,0.015379986621554615,0.018923423566949968,0.8917943649316785,True,True
m00,876_4_981,876_4_981_sampling.prm,log_rho_err,A1,1.3479957192250982,0.026610372062724957,0.019740694783527992,0.7106367037897022,True,True
m00,876_4_981,876_4_981_sampling.prm,log_s_err,D,1.2509889809176462,0.47134421752907824,0.37677727359623103,0.9849348580484069,True,False
m00,876_4_981,876_4_981_sampling.prm,log_tE_err,A2,0.3929144549384473,0.0062179269468907545,0.015825141754748712,0.9991051531176189,True,True
m00,876_4_981,876_4_981_sampling.prm,piEE_err,D,0.06992039589994394,14.63822788415349,209.35562071331506,0.7829234279758605,True,False
m00,876_4_981,876_4_981_sampling.prm,piEN_err,D,0.007866793093923395,62.9248819925241,7998.797126255884,0.039982404475501235,False,False
m00,876_4_981,876_4_981_sampling.prm,t0_err,A1,1.0392512798132436,2.7203456906248208e-11,2.617601482399593e-11,1.0005498361951226,True,True
m00,876_4_981,876_4_981_sampling.prm,u0_err,A1,1.7855584089249277,0.008602435465976178,0.004817784410175439,0.9979461199344467,True,True
m00,878_0_966,878_0_966_sampling.prm,alpha_err,A2,0.20076119448085158,0.01009896234787222,0.05030335854489773,0.9694335991009744,True,True
m00,878_0_966,878_0_966_sampling.prm,log_q_err,A2,0.42631226433467745,0.011132374922173326,0.02611319413844925,0.8950828485840194,True,True
m00,878_0_966,878_0_966_sampling.prm,log_rho_err,B,0.17966002793699085,0.0628887962644228,0.35004334011613714,0.2928253819891311,True,True
m00,878_0_966,878_0_966_sampling.prm,log_s_err,A2,0.4514216700613189,0.019021120484175168,0.04213603764655656,1.0052019950771784,True,True
m00,878_0_966,878_0_966_sampling.prm,log_tE_err,A2,0.21740765774498358,0.007614264827661377,0.03502298358134567,0.9992429391021626,True,True
m00,878_0_966,878_0_966_sampling.prm,piEE_err,D,3.058390509218578,6.342374234894421,2.073762070532616,0.8839460979295728,True,False
m00,878_0_966,878_0_966_sampling.prm,piEN_err,D,0.20091625698294668,40.35083628842853,200.83410319481226,0.28353466785639425,True,False
m00,878_0_966,878_0_966_sampling.prm,t0_err,A2,0.20151788832905607,2.1577230764810198e-08,1.0707352555013381e-07,0.886975185744029,True,True
m00,878_0_966,878_0_966_sampling.prm,u0_err,A2,0.4933047772339402,0.015213304478711024,0.030839564465633403,1.0056488343402525,True,True
m00,878_1_731,878_1_731_sampling.prm,alpha_err,A1,4.063430478765717,0.014142254686113576,0.003480373236361937,0.9951916038760569,True,True
m00,878_1_731,878_1_731_sampling.prm,log_q_err,A1,1.5032883055419646,0.010733367851990857,0.0071399263949713685,0.9551132471728634,True,True
m00,878_1_731,878_1_731_sampling.prm,log_rho_err,A2,0.37176371575519057,0.0357796696570677,0.09624303863109895,0.7162916220652307,True,True
m00,878_1_731,878_1_731_sampling.prm,log_s_err,D,0.9172359098064823,0.7157900689447741,0.7803772849405678,0.9907801014615834,True,False
m00,878_1_731,878_1_731_sampling.prm,log_tE_err,A1,2.350679913888536,0.003889990851744092,0.0016548364704019618,1.0011468229571625,True,True
